time,open,high,low,close,volume,gold_close,gold_high,gold_low,gold_open,gold_volume,usd_close,usd_high,usd_low,usd_open,usd_volume
2025-09-30 11:00:00+00:00,112889.0,113081.5,112750.5,113003.5,10589,3842.60009765625,3845.300048828125,3831.699951171875,3839.39990234375,10779.0,97.4749984741211,97.52999877929688,97.45999908447266,97.47000122070312,318.0
2025-09-30 12:00:00+00:00,112987.5,113200.0,112930.5,112949.5,2340,3847.5,3850.0,3836.5,3842.39990234375,16411.0,97.5,97.5199966430664,97.43499755859375,97.47000122070312,860.0
2025-09-30 13:00:00+00:00,112950.0,113624.5,112800.0,113338.0,5027,3852.39990234375,3858.60009765625,3839.699951171875,3847.800048828125,24387.0,97.51000213623047,97.6449966430664,97.46499633789062,97.49500274658203,1270.0
2025-09-30 14:00:00+00:00,113363.5,113580.0,112855.5,113540.0,4627,3881.699951171875,3882.300048828125,3848.699951171875,3852.0,34787.0,97.38500213623047,97.55999755859375,97.36499786376953,97.51000213623047,1814.0
2025-09-30 15:00:00+00:00,113510.5,113515.5,112856.5,113055.0,4582,3866.300048828125,3881.89990234375,3858.699951171875,3881.699951171875,22795.0,97.5250015258789,97.56999969482422,97.37999725341797,97.38500213623047,1236.0
2025-09-30 16:00:00+00:00,113069.5,113243.0,112744.0,112824.0,3292,3873.800048828125,3875.60009765625,3865.699951171875,3866.800048828125,9575.0,97.36000061035156,97.5199966430664,97.33499908447266,97.5199966430664,1636.0
2025-09-30 17:00:00+00:00,112785.0,113469.5,112773.5,113199.0,4393,3872.199951171875,3877.199951171875,3870.699951171875,3873.800048828125,11131.0,97.4000015258789,97.41000366210938,97.30999755859375,97.3550033569336,1130.0
2025-09-30 18:00:00+00:00,113226.5,113657.5,113130.0,113657.5,3248,3876.0,3877.10009765625,3867.199951171875,3872.5,7041.0,97.44999694824219,97.49500274658203,97.40499877929688,97.40499877929688,812.0
2025-09-30 19:00:00+00:00,113688.5,114528.0,113650.0,114309.0,7976,3886.699951171875,3888.699951171875,3875.199951171875,3876.0,9923.0,97.47000122070312,97.48999786376953,97.44999694824219,97.45500183105469,496.0
2025-09-30 20:00:00+00:00,114326.0,114682.0,114073.0,114570.0,3688,3887.60009765625,3888.800048828125,3878.699951171875,3886.800048828125,6217.0,97.49500274658203,97.51499938964844,97.4749984741211,97.4749984741211,0.0
2025-09-30 21:00:00+00:00,114584.5,114720.5,114072.0,114108.0,4243,3887.9000244140625,3889.25,3880.5499267578125,3887.25,3108.5,97.50125122070312,97.52624893188477,97.48124885559082,97.48999977111816,165.25
2025-09-30 22:00:00+00:00,114124.0,114311.0,113840.5,113886.5,3671,3888.199951171875,3889.699951171875,3882.39990234375,3887.699951171875,0.0,97.50749969482422,97.5374984741211,97.48749923706055,97.50500106811523,330.5
2025-09-30 23:00:00+00:00,113876.5,113988.5,113710.0,113988.5,3036,3890.60009765625,3890.800048828125,3888.10009765625,3888.300048828125,2744.0,97.51374816894531,97.54874801635742,97.49374961853027,97.5200023651123,495.75
2025-10-01 00:00:00+00:00,114004.0,114234.0,113899.5,114181.5,3143,3888.300048828125,3892.5,3885.89990234375,3890.60009765625,5755.0,97.5199966430664,97.55999755859375,97.5,97.53500366210938,661.0
2025-10-01 01:00:00+00:00,114194.5,114498.0,114084.0,114492.0,4168,3896.5,3896.5,3887.0,3888.10009765625,6406.0,97.48999786376953,97.55999755859375,97.48500061035156,97.51000213623047,137.0
2025-10-01 02:00:00+00:00,114492.0,114494.0,114219.0,114219.0,3133,3891.300048828125,3904.10009765625,3885.5,3896.39990234375,13559.0,97.5,97.54000091552734,97.48999786376953,97.49500274658203,188.0
2025-10-01 03:00:00+00:00,114218.5,114481.0,114048.5,114136.0,4077,3889.699951171875,3894.300048828125,3883.5,3891.0,6959.0,97.49500274658203,97.52999877929688,97.48999786376953,97.50499725341797,177.0
2025-10-01 04:00:00+00:00,114136.0,114666.0,114116.5,114223.0,3178,3892.60009765625,3892.800048828125,3885.300048828125,3889.5,4223.0,97.32499694824219,97.5,97.32499694824219,97.5,455.0
2025-10-01 05:00:00+00:00,114234.0,114698.5,114201.0,114511.0,3826,3890.800048828125,3897.0,3889.39990234375,3892.39990234375,5986.0,97.36499786376953,97.36499786376953,97.2699966430664,97.30999755859375,348.0
2025-10-01 06:00:00+00:00,114521.5,114570.5,114173.0,114213.0,3373,3887.10009765625,3892.699951171875,3880.300048828125,3890.699951171875,9461.0,97.23999786376953,97.36499786376953,97.13999938964844,97.36000061035156,2736.0
2025-10-01 07:00:00+00:00,114207.0,114539.0,114189.5,114488.5,4282,3907.199951171875,3908.300048828125,3886.60009765625,3886.89990234375,14876.0,97.31500244140625,97.37999725341797,97.1500015258789,97.23999786376953,1524.0
2025-10-01 08:00:00+00:00,114444.5,116519.5,114425.0,116034.0,21965,3920.10009765625,3922.699951171875,3907.0,3907.39990234375,20455.0,97.31999969482422,97.31999969482422,97.19999694824219,97.30999755859375,665.0
2025-10-01 09:00:00+00:00,116103.0,116497.5,115900.0,116372.0,5850,3916.800048828125,3922.39990234375,3911.300048828125,3920.199951171875,11323.0,97.43000030517578,97.44000244140625,97.29000091552734,97.31500244140625,732.0
2025-10-01 10:00:00+00:00,116400.0,116520.0,116168.0,116232.5,4521,3914.699951171875,3917.39990234375,3912.699951171875,3917.0,6115.0,97.45999908447266,97.52999877929688,97.42500305175781,97.42500305175781,729.0
2025-10-01 11:00:00+00:00,116255.0,116748.0,116242.5,116743.0,17428,3911.10009765625,3915.89990234375,3905.39990234375,3915.10009765625,10297.0,97.3949966430664,97.45500183105469,97.3550033569336,97.44999694824219,469.0
2025-10-01 12:00:00+00:00,116750.0,116835.5,116319.0,116374.0,4766,3897.5,3918.800048828125,3891.300048828125,3911.199951171875,30204.0,97.27999877929688,97.47000122070312,97.12999725341797,97.38500213623047,5202.0
2025-10-01 13:00:00+00:00,116374.0,116789.5,116374.0,116745.5,6336,3899.800048828125,3904.10009765625,3890.699951171875,3897.300048828125,27513.0,97.22000122070312,97.29499816894531,97.16000366210938,97.27999877929688,3328.0
2025-10-01 14:00:00+00:00,116737.5,117393.0,116664.5,117245.5,9289,3899.89990234375,3906.199951171875,3882.800048828125,3899.300048828125,35952.0,97.29000091552734,97.38500213623047,97.17500305175781,97.25,4472.0
2025-10-01 15:00:00+00:00,117260.0,117616.5,117031.5,117358.0,6553,3895.10009765625,3903.800048828125,3884.60009765625,3899.800048828125,23095.0,97.4749984741211,97.48999786376953,97.2699966430664,97.28500366210938,2270.0
2025-10-01 16:00:00+00:00,117410.5,118180.0,117268.5,117497.0,10958,3897.60009765625,3898.199951171875,3887.300048828125,3895.0,10920.0,97.4749984741211,97.53500366210938,97.44999694824219,97.48999786376953,1056.0
2025-10-01 17:00:00+00:00,117480.0,117639.5,116704.0,116734.0,6039,3887.39990234375,3898.5,3887.300048828125,3897.699951171875,9975.0,97.46499633789062,97.47000122070312,97.41500091552734,97.47000122070312,857.0
2025-10-01 18:00:00+00:00,116733.5,117296.0,116733.5,117192.0,3373,3888.699951171875,3893.10009765625,3881.39990234375,3887.60009765625,11591.0,97.38500213623047,97.48999786376953,97.33499908447266,97.47000122070312,1123.0
2025-10-01 19:00:00+00:00,117192.5,117573.0,117168.0,117364.5,4109,3894.300048828125,3897.60009765625,3887.800048828125,3888.800048828125,7184.0,97.41500091552734,97.43000030517578,97.375,97.38500213623047,727.0
2025-10-01 20:00:00+00:00,117333.5,117484.5,117104.0,117474.5,2812,3892.60009765625,3894.39990234375,3886.5,3894.300048828125,4192.0,97.42500305175781,97.45500183105469,97.41500091552734,97.41999816894531,0.0
2025-10-01 21:00:00+00:00,117474.5,117525.0,117276.5,117503.0,1572,3890.050048828125,3895.0499267578125,3885.300048828125,3893.5,2096.0,97.43375205993652,97.46625137329102,97.41375160217285,97.42374801635742,121.75
2025-10-01 22:00:00+00:00,117503.5,118041.5,117503.5,117696.0,2975,3887.5,3895.699951171875,3884.10009765625,3892.699951171875,0.0,97.44250106811523,97.47750091552734,97.41250228881836,97.42749786376953,243.5
2025-10-01 23:00:00+00:00,117693.0,118601.0,117634.5,118554.0,5895,3888.89990234375,3892.300048828125,3882.89990234375,3887.39990234375,3926.0,97.45125007629395,97.48875045776367,97.41125297546387,97.43124771118164,365.25
2025-10-02 00:00:00+00:00,118587.0,119409.0,118371.5,118381.5,9799,3881.699951171875,3889.199951171875,3881.5,3888.699951171875,4123.0,97.45999908447266,97.5,97.41000366210938,97.43499755859375,487.0
2025-10-02 01:00:00+00:00,118396.5,118853.5,118335.0,118577.0,2716,3889.89990234375,3890.0,3877.0,3881.5,7330.0,97.37000274658203,97.49500274658203,97.36000061035156,97.46499633789062,351.0
2025-10-02 02:00:00+00:00,118606.5,118749.0,118433.0,118697.5,2701,3891.10009765625,3895.199951171875,3886.5,3889.89990234375,4638.0,97.38999938964844,97.3949966430664,97.34500122070312,97.36499786376953,72.0
2025-10-02 03:00:00+00:00,118697.0,119026.5,118660.5,118697.5,3085,3891.5,3894.39990234375,3888.800048828125,3890.800048828125,2954.0,97.40499877929688,97.42500305175781,97.38999938964844,97.3949966430664,198.0
2025-10-02 04:00:00+00:00,118692.5,118894.0,118387.0,118620.5,3959,3889.199951171875,3892.699951171875,3886.60009765625,3891.60009765625,1894.0,97.42500305175781,97.44499969482422,97.41000366210938,97.41000366210938,57.0
2025-10-02 05:00:00+00:00,118617.0,118642.0,118230.5,118329.5,2381,3892.89990234375,3896.5,3889.300048828125,3889.300048828125,4233.0,97.41500091552734,97.45500183105469,97.4000015258789,97.40499877929688,167.0
2025-10-02 06:00:00+00:00,118317.5,118629.5,118251.0,118605.5,1866,3889.0,3899.300048828125,3886.800048828125,3893.0,6454.0,97.36499786376953,97.43000030517578,97.33499908447266,97.41000366210938,434.0
2025-10-02 07:00:00+00:00,118612.0,118630.0,118376.5,118444.5,3255,3894.0,3899.60009765625,3886.89990234375,3888.89990234375,10410.0,97.30000305175781,97.36499786376953,97.26000213623047,97.36499786376953,604.0
2025-10-02 08:00:00+00:00,118464.0,118646.5,118310.0,118635.5,1853,3899.300048828125,3903.60009765625,3889.699951171875,3893.60009765625,6557.0,97.25,97.32499694824219,97.23500061035156,97.30500030517578,473.0
2025-10-02 09:00:00+00:00,118635.5,118815.0,118522.0,118808.0,3079,3904.300048828125,3905.10009765625,3898.10009765625,3899.39990234375,6461.0,97.23500061035156,97.26499938964844,97.21499633789062,97.25,438.0
2025-10-02 10:00:00+00:00,118813.0,118885.5,118530.5,118575.0,1704,3906.60009765625,3908.60009765625,3901.199951171875,3904.39990234375,5373.0,97.2699966430664,97.30500030517578,97.24500274658203,97.24500274658203,373.0
2025-10-02 11:00:00+00:00,118570.0,118843.5,118482.0,118716.5,8756,3911.199951171875,3911.699951171875,3904.5,3906.699951171875,7482.0,97.30000305175781,97.31500244140625,97.25499725341797,97.26499938964844,460.0
2025-10-02 12:00:00+00:00,118710.5,119361.5,118698.5,119360.5,5879,3910.10009765625,3917.5,3905.10009765625,3911.300048828125,15411.0,97.42500305175781,97.44000244140625,97.25499725341797,97.30000305175781,2040.0
2025-10-02 13:00:00+00:00,119360.5,119724.5,118868.5,119568.0,19173,3899.699951171875,3923.300048828125,3898.10009765625,3909.89990234375,30004.0,97.55500030517578,97.6050033569336,97.38500213623047,97.41999816894531,1943.0
2025-10-02 14:00:00+00:00,119559.5,119747.5,118608.5,118765.0,6090,3863.800048828125,3901.5,3849.10009765625,3900.0,65720.0,97.625,97.68499755859375,97.55000305175781,97.55000305175781,2119.0
2025-10-02 15:00:00+00:00,118776.5,119885.0,118483.5,119875.5,5377,3851.800048828125,3869.0,3842.800048828125,3863.699951171875,37303.0,97.7249984741211,97.82499694824219,97.625,97.62999725341797,2737.0
2025-10-02 16:00:00+00:00,119869.5,120288.5,119567.0,119694.5,7720,3868.60009765625,3869.199951171875,3850.699951171875,3851.699951171875,17974.0,97.58999633789062,97.73500061035156,97.58999633789062,97.72000122070312,990.0
2025-10-02 17:00:00+00:00,119671.0,119756.0,119325.5,119440.0,1734,3868.60009765625,3871.800048828125,3864.699951171875,3868.60009765625,13327.0,97.59500122070312,97.6050033569336,97.54499816894531,97.58999633789062,1081.0
2025-10-06 23:00:00+00:00,124997.0,125060.0,124625.0,124625.0,1736,3879.7112087673613,3883.7555881076387,3875.933295355903,3880.3556315104165,12668.333333333334,97.64950103759766,97.65900268554688,97.59299850463867,97.6349967956543,1018.4
2025-10-07 00:00:00+00:00,124629.0,124876.5,124542.0,124850.5,3112,3890.822319878472,3895.711127387153,3887.1666395399307,3892.1111653645835,12009.666666666666,97.7040008544922,97.71300201416015,97.64099884033203,97.67999725341797,955.8
2025-10-07 01:00:00+00:00,124840.5,125047.0,124387.5,124658.0,4004,3901.9334309895835,3907.6666666666665,3898.3999837239585,3903.86669921875,11351.0,97.75850067138671,97.76700134277344,97.68899917602539,97.72499771118164,893.2
2025-10-07 02:00:00+00:00,124658.0,124658.0,124148.5,124220.5,2131,3913.0445421006943,3919.6222059461807,3909.6333279079863,3915.6222330729165,10692.333333333334,97.81300048828125,97.82100067138671,97.73699951171875,97.7699981689453,830.6
2025-10-07 03:00:00+00:00,124235.0,124528.0,124055.5,124262.5,1889,3924.1556532118057,3931.5777452256943,3920.8666720920137,3927.3777669270835,10033.666666666668,97.86750030517578,97.875,97.78499984741211,97.81499862670898,768.0
2025-10-07 04:00:00+00:00,124242.0,124621.0,124056.5,124450.0,2333,3935.2667643229165,3943.5332845052085,3932.1000162760415,3939.13330078125,9375.0,97.92200012207032,97.92899932861329,97.83300018310547,97.85999908447266,705.4
2025-10-07 05:00:00+00:00,124440.5,124588.0,124186.0,124350.0,1844,3946.377875434028,3955.488823784722,3943.3333604600693,3950.8888346354165,8716.333333333334,97.97649993896485,97.98299865722656,97.88100051879883,97.90499954223633,642.8
2025-10-07 06:00:00+00:00,124349.0,124410.5,123740.0,123853.0,4286,3957.4889865451387,3967.4443630642363,3954.566704644097,3962.6443684895835,8057.666666666667,98.03099975585937,98.03699798583985,97.92900085449219,97.95,580.2
2025-10-07 07:00:00+00:00,123853.0,124010.0,123513.5,123627.5,5583,3968.60009765625,3979.39990234375,3965.800048828125,3974.39990234375,7399.0,98.0854995727539,98.09099731445312,97.97700119018555,97.99500045776367,517.6
2025-10-07 08:00:00+00:00,123627.5,123945.5,123275.5,123813.5,5860,3974.10009765625,3976.699951171875,3963.39990234375,3968.60009765625,11918.0,98.13999938964844,98.1449966430664,98.0250015258789,98.04000091552734,455.0
2025-10-07 09:00:00+00:00,123800.0,124194.0,123800.0,124049.5,3572,3977.699951171875,3986.60009765625,3973.89990234375,3974.0,11399.0,98.12999725341797,98.17500305175781,98.08999633789062,98.13500213623047,649.0
2025-10-07 10:00:00+00:00,124042.0,124366.0,123961.0,124230.0,3033,3983.10009765625,3985.89990234375,3976.39990234375,3977.5,5912.0,98.09500122070312,98.1500015258789,98.06999969482422,98.125,305.0
2025-10-07 11:00:00+00:00,124208.5,124458.0,124123.0,124398.0,9966,3989.800048828125,3992.10009765625,3979.199951171875,3983.199951171875,7218.0,98.20500183105469,98.2699966430664,98.0999984741211,98.0999984741211,712.0
2025-10-07 12:00:00+00:00,124385.0,125086.5,124277.0,124869.0,3917,4002.89990234375,4003.699951171875,3986.60009765625,3989.699951171875,19682.0,98.16000366210938,98.2699966430664,98.16000366210938,98.20999908447266,1337.0
2025-10-07 13:00:00+00:00,124974.5,125005.0,123314.0,123858.0,10428,4002.39990234375,4009.0,3993.300048828125,4002.60009765625,26703.0,98.19000244140625,98.19999694824219,98.125,98.1500015258789,946.0
2025-10-07 14:00:00+00:00,123786.5,123941.0,122526.5,122684.5,12330,4009.0,4010.10009765625,3991.199951171875,4002.300048828125,25128.0,98.19499969482422,98.24500274658203,98.16999816894531,98.20500183105469,1282.0
2025-10-07 15:00:00+00:00,122731.5,122819.5,121113.5,121810.0,14435,3988.699951171875,4014.60009765625,3983.39990234375,4009.199951171875,34684.0,98.12999725341797,98.19999694824219,98.05999755859375,98.19999694824219,926.0
2025-10-07 16:00:00+00:00,121792.5,122003.0,120770.0,121614.0,12801,3999.89990234375,4002.5,3985.300048828125,3989.0,21229.0,98.16000366210938,98.16999816894531,98.06999969482422,98.12999725341797,1267.0
2025-10-07 17:00:00+00:00,121633.5,121763.5,121030.5,121080.5,8381,4003.89990234375,4011.10009765625,3999.39990234375,3999.89990234375,16545.0,98.19499969482422,98.19499969482422,98.0999984741211,98.16000366210938,440.0
2025-10-07 18:00:00+00:00,121096.0,121254.5,120527.5,120838.5,5685,4003.800048828125,4006.699951171875,3996.699951171875,4003.89990234375,9165.0,98.28500366210938,98.31999969482422,98.19499969482422,98.19999694824219,2134.0
2025-10-07 19:00:00+00:00,120802.0,121954.0,120802.0,121549.0,8490,4002.5,4006.10009765625,4001.199951171875,4003.800048828125,5658.0,98.3499984741211,98.37000274658203,98.27999877929688,98.28500366210938,850.0
2025-10-07 20:00:00+00:00,121618.0,122132.0,121618.0,121855.0,2394,4007.89990234375,4009.39990234375,4002.699951171875,4002.699951171875,3208.0,98.31999969482422,98.3550033569336,98.30000305175781,98.3499984741211,0.0
2025-10-07 21:00:00+00:00,121861.0,122237.0,121711.0,121954.5,2086,4010.0999755859375,4011.2999267578125,4004.1500244140625,4004.9000244140625,1604.0,98.34250068664551,98.37500190734863,98.31000137329102,98.3537483215332,111.25
2025-10-07 22:00:00+00:00,121975.5,122123.5,121735.0,121957.0,1770,4012.300048828125,4013.199951171875,4005.60009765625,4007.10009765625,0.0,98.3650016784668,98.39500045776367,98.31999969482422,98.35749816894531,222.5
2025-10-07 23:00:00+00:00,121960.0,121961.5,121257.0,121287.0,3587,4016.199951171875,4018.0,4011.0,4012.39990234375,6412.0,98.38750267028809,98.41499900817871,98.32999801635742,98.36124801635742,333.75
2025-10-08 00:00:00+00:00,121291.5,122030.0,121219.0,121868.5,2757,4014.0,4020.89990234375,4011.0,4016.300048828125,11447.0,98.41000366210938,98.43499755859375,98.33999633789062,98.36499786376953,445.0
2025-10-08 01:00:00+00:00,121845.0,122011.5,121558.0,121911.5,2018,4023.39990234375,4023.60009765625,4006.699951171875,4014.0,13240.0,98.58000183105469,98.58000183105469,98.41500091552734,98.41500091552734,1400.0
2025-10-08 02:00:00+00:00,121911.5,122197.0,121761.0,122006.5,2010,4033.89990234375,4034.0,4018.10009765625,4023.199951171875,12499.0,98.58499908447266,98.62999725341797,98.55000305175781,98.58000183105469,531.0
2025-10-08 03:00:00+00:00,121955.0,121955.0,121166.0,121332.0,2658,4036.60009765625,4038.699951171875,4031.39990234375,4033.89990234375,8724.0,98.58000183105469,98.62999725341797,98.58000183105469,98.58499908447266,541.0
2025-10-08 04:00:00+00:00,121362.0,121630.0,121048.5,121580.0,1874,4049.0,4049.89990234375,4037.10009765625,4037.10009765625,13061.0,98.61000061035156,98.62999725341797,98.56999969482422,98.57499694824219,594.0
2025-10-08 05:00:00+00:00,121580.0,121580.0,121580.0,121580.0,0,4051.89990234375,4059.300048828125,4046.699951171875,4049.0,14052.0,98.62000274658203,98.66500091552734,98.6050033569336,98.61499786376953,910.0
